Date,Precipitation,Temperature,Relative Humidity,Wind Speed
2012-11-07,0.0,25.88,81.0,18.96
2012-11-08,0.0,26.17,81.58,16.84
2012-11-09,0.0,26.16,81.83,15.71
2012-11-10,0.7,26.34,83.92,17.49
2012-11-11,1.2,26.07,84.83,20.59
2012-11-12,0.0,26.45,79.25,23.17
2012-11-13,0.0,26.87,73.17,24.75
2012-11-14,5.6,26.17,78.25,21.82
2012-11-15,0.5,25.01,89.83,18.9
2012-11-16,0.0,26.55,82.17,9.81
2012-11-17,1.6,25.68,88.17,11.9
2012-11-18,0.0,26.09,83.42,18.18
2012-11-19,0.0,26.08,81.46,19.07
2012-11-20,0.0,26.05,81.33,19.09
2012-11-21,2.1,25.99,85.17,16.31
2012-11-22,0.0,26.13,83.25,13.88
2012-11-23,1.2,25.78,85.33,13.35
2012-11-24,0.6,25.33,86.25,18.94
2012-11-25,0.0,25.5,82.58,20.18
2012-11-26,0.0,25.61,83.21,18.16
2012-11-27,0.0,26.33,80.0,21.85
2012-11-28,0.0,26.05,80.92,20.75
2012-11-29,0.0,25.46,81.29,19.67
2012-11-30,0.0,25.27,79.17,19.81
2012-12-01,0.0,23.61,79.79,17.63
2012-12-02,0.0,24.12,78.79,19.74
2012-12-03,0.0,24.38,80.62,23.19
2012-12-04,0.0,24.2,76.42,20.17
2012-12-05,0.0,25.01,79.54,18.51
2012-12-06,0.0,26.01,77.0,19.36
2012-12-07,0.0,26.34,76.88,14.78
2012-12-08,0.0,26.21,78.08,13.6
2012-12-09,0.0,25.96,77.46,18.29
2012-12-10,0.0,26.24,78.67,16.07
2012-12-11,0.0,25.39,79.25,20.04
2012-12-12,0.0,25.34,72.75,25.7
2012-12-13,0.0,26.0,73.12,23.4
2012-12-14,0.0,25.47,81.58,22.11
2012-12-15,0.0,25.73,81.5,20.82
2012-12-16,0.0,25.96,82.08,20.29
2012-12-17,0.0,25.52,80.58,21.01
2012-12-18,0.0,26.04,76.62,24.1
2012-12-19,0.0,25.19,75.46,27.13
2012-12-20,0.0,25.24,75.5,24.28
2012-12-21,0.0,26.06,77.29,23.96
2012-12-22,0.0,26.39,73.04,27.11
2012-12-23,0.0,25.41,67.67,33.07
2012-12-24,0.0,24.56,67.79,33.75
2012-12-25,0.0,24.05,70.75,26.67
2012-12-26,0.0,25.19,73.71,24.59
2012-12-27,0.0,25.94,73.54,23.31
2012-12-28,0.2,25.18,78.33,23.59
2012-12-29,0.0,26.54,77.83,23.11
2012-12-30,0.0,26.01,73.5,31.65
2012-12-31,0.0,24.17,63.92,35.41
2013-01-01,0.0,24.59,66.71,30.12
2013-01-02,0.0,25.6,67.88,26.75
2013-01-03,0.0,26.03,69.54,27.05
2013-01-04,0.0,25.73,64.0,29.02
2013-01-05,8.8,25.52,67.29,25.49
2013-01-06,13.9,23.21,93.54,23.12
2013-01-07,1.0,24.0,92.21,23.24
2013-01-08,0.0,24.47,83.79,21.26
2013-01-09,0.0,25.93,71.17,26.68
2013-01-10,0.0,24.91,66.38,29.62
2013-01-11,0.0,24.78,64.79,28.29
2013-01-12,0.0,25.12,65.12,26.27
2013-01-13,0.0,25.46,69.17,22.68
2013-01-14,0.0,24.98,73.42,24.21
2013-01-15,0.0,23.52,71.38,27.06
2013-01-16,0.0,23.05,63.12,25.69
2013-01-17,0.0,24.27,59.62,29.42
2013-01-18,0.0,24.13,57.42,34.72
2013-01-19,0.0,24.22,64.08,28.51
2013-01-20,0.0,25.43,69.21,24.06
2013-01-21,0.0,25.23,77.08,23.22
2013-01-22,0.0,25.16,73.17,23.84
2013-01-23,0.0,24.5,68.08,23.85
2013-01-24,0.0,24.14,68.88,21.68
2013-01-25,0.0,24.0,71.92,24.75
2013-01-26,0.0,23.7,66.62,22.07
2013-01-27,0.0,24.0,68.71,25.14
2013-01-28,0.0,23.98,71.29,27.11
2013-01-29,0.0,24.38,68.79,26.62
2013-01-30,0.0,24.88,70.92,25.29
2013-01-31,0.0,24.86,74.75,24.27
2013-02-01,0.0,24.9,64.08,24.77
2013-02-02,0.0,25.76,61.33,23.91
2013-02-03,0.0,26.22,68.33,24.25
2013-02-04,0.0,26.77,69.54,23.35
2013-02-05,0.0,25.51,73.46,23.36
2013-02-06,0.0,25.36,74.04,19.4
2013-02-07,0.0,25.62,75.67,11.96
2013-02-08,0.0,25.4,74.46,15.43
2013-02-09,0.0,25.57,68.04,26.77
2013-02-10,0.0,24.94,66.62,29.21
2013-02-11,0.0,25.08,69.79,26.59
2013-02-12,0.0,25.54,65.58,28.01
2013-02-13,0.0,25.99,64.04,27.01
2013-02-14,0.0,27.1,65.17,26.42
2013-02-15,0.0,26.63,69.46,25.79
2013-02-16,0.0,26.35,67.71,27.99
2013-02-17,0.0,25.42,69.17,24.39
2013-02-18,0.0,24.63,67.33,20.13
2013-02-19,0.0,24.49,66.08,20.58
2013-02-20,0.0,25.79,59.54,27.57
2013-02-21,0.0,26.94,56.54,30.74
2013-02-22,0.0,26.65,60.0,31.97
2013-02-23,0.0,26.39,70.88,34.3
2013-02-24,0.0,27.17,68.96,28.33
2013-02-25,0.0,27.4,65.38,27.41
2013-02-26,0.0,27.06,68.29,24.8
2013-02-27,0.0,27.02,71.29,21.24
2013-02-28,0.0,26.04,76.12,16.53
2013-03-01,0.0,26.28,73.21,12.61
2013-03-02,0.0,26.14,70.83,17.56
2013-03-03,0.0,26.26,66.33,27.1
2013-03-04,0.0,26.35,61.83,32.82
2013-03-05,0.0,25.49,61.54,31.66
2013-03-06,0.0,26.09,61.46,28.49
2013-03-07,0.0,26.35,66.79,29.22
2013-03-08,0.0,25.92,64.79,26.4
2013-03-09,0.0,26.64,60.5,20.03
2013-03-10,0.0,26.28,66.58,13.41
2013-03-11,0.0,26.0,69.0,15.81
2013-03-12,0.0,25.85,67.5,14.78
2013-03-13,0.0,26.37,68.96,10.19
2013-03-14,0.0,26.53,73.5,18.5
2013-03-15,0.0,27.11,71.62,23.73
2013-03-16,0.0,26.81,70.08,22.75
2013-03-17,0.0,26.65,73.71,14.67
2013-03-18,0.0,27.21,70.08,6.99
2013-03-19,0.0,27.22,68.71,6.43
2013-03-20,0.0,27.05,68.42,5.24
2013-03-21,0.0,26.71,70.62,6.0
2013-03-22,0.0,26.59,71.29,10.15
2013-03-23,0.2,26.37,65.62,13.72
2013-03-24,0.0,27.94,69.29,8.71
2013-03-25,0.0,28.25,75.25,5.36
2013-03-26,0.0,28.32,73.0,4.89
2013-03-27,0.0,28.22,74.62,5.23
2013-03-28,0.0,28.4,74.0,8.63
2013-03-29,0.0,28.44,71.42,10.32
2013-03-30,0.0,28.38,71.58,13.67
2013-03-31,0.0,27.89,73.04,15.99
2013-04-01,0.0,28.03,72.67,19.36
2013-04-02,0.0,27.96,72.04,19.05
2013-04-03,0.0,28.04,69.0,14.15
2013-04-04,0.0,28.82,67.33,7.92
2013-04-05,0.0,29.74,70.12,13.76
2013-04-06,0.1,30.57,72.21,13.98
2013-04-07,1.0,29.25,74.67,11.94
2013-04-08,0.0,29.14,70.92,15.04
2013-04-09,0.0,29.22,70.62,17.57
2013-04-10,0.0,28.99,68.08,23.11
2013-04-11,0.1,28.76,68.17,23.18
2013-04-12,0.0,27.91,67.83,26.61
2013-04-13,0.0,26.79,71.83,23.08
2013-04-14,0.0,28.5,69.04,22.34
2013-04-15,0.0,27.06,72.83,17.77
2013-04-16,0.0,28.62,69.54,9.31
2013-04-17,0.0,28.08,75.12,5.62
2013-04-18,0.0,28.62,73.38,11.3
2013-04-19,0.0,29.02,72.96,10.89
2013-04-20,0.0,29.31,71.38,7.09
2013-04-21,0.4,28.17,76.08,7.26
2013-04-22,0.0,29.02,68.17,18.13
2013-04-23,5.1,27.56,73.0,14.75
2013-04-24,0.0,28.61,71.79,12.66
2013-04-25,0.0,28.97,72.04,6.81
2013-04-26,0.0,29.09,70.75,6.36
2013-04-27,0.1,29.13,70.92,6.03
2013-04-28,0.1,29.19,68.79,5.24
2013-04-29,0.0,29.1,66.62,6.52
2013-04-30,0.0,28.62,70.67,5.98
2013-05-01,0.3,28.76,74.29,7.97
2013-05-02,1.8,28.06,77.33,7.17
2013-05-03,0.3,29.1,73.12,5.83
2013-05-04,0.0,28.74,73.25,11.01
2013-05-05,0.0,29.22,68.92,19.19
2013-05-06,0.0,27.93,72.33,16.78
2013-05-07,0.0,28.56,71.42,16.52
2013-05-08,0.0,29.34,70.62,12.49
2013-05-09,0.0,29.42,70.83,5.43
2013-05-10,0.1,29.64,72.0,5.71
2013-05-11,6.3,28.68,80.54,9.26
2013-05-12,0.5,29.81,71.04,10.74
2013-05-13,0.6,29.19,73.12,13.91
2013-05-14,1.9,29.97,71.12,14.91
2013-05-15,0.2,30.29,67.96,15.54
2013-05-16,0.0,30.29,65.96,15.55
2013-05-17,1.6,29.16,72.25,14.7
2013-05-18,0.0,28.8,73.29,15.8
2013-05-19,1.1,28.9,73.71,16.82
2013-05-20,0.7,28.62,74.62,19.04
2013-05-21,4.0,27.75,80.67,19.83
2013-05-22,0.0,29.82,69.71,18.69
2013-05-23,0.1,28.69,74.75,13.6
2013-05-24,0.0,29.05,73.54,10.43
2013-05-25,0.0,29.65,71.83,10.31
2013-05-26,0.0,29.31,71.75,12.83
2013-05-27,1.5,28.91,73.17,13.05
2013-05-28,0.4,29.5,71.5,12.18
2013-05-29,0.0,28.99,72.08,9.16
2013-05-30,0.0,28.66,71.62,8.04
2013-05-31,0.0,28.39,72.58,11.48
2013-06-01,0.0,28.44,72.88,9.0
2013-06-02,0.9,28.09,76.42,4.28
2013-06-03,11.0,27.37,81.79,4.29
2013-06-04,0.3,27.98,78.42,4.66
2013-06-05,0.6,28.1,77.21,7.18
2013-06-06,0.0,28.83,73.67,10.33
2013-06-07,0.0,28.68,76.58,7.65
2013-06-08,0.2,29.38,73.92,14.52
2013-06-09,2.1,29.07,76.54,16.15
2013-06-10,0.4,30.19,70.92,18.67
2013-06-11,9.6,28.0,85.88,12.6
2013-06-12,10.7,27.56,86.42,6.51
2013-06-13,11.1,28.05,84.29,5.34
2013-06-14,5.4,27.31,86.0,10.97
2013-06-15,2.1,27.71,83.25,12.33
2013-06-16,0.8,27.64,78.83,16.55
2013-06-17,0.0,28.6,71.54,19.52
2013-06-18,5.9,27.73,79.62,18.96
2013-06-19,0.0,29.17,71.62,23.61
2013-06-20,3.0,27.88,77.79,20.78
2013-06-21,1.7,27.9,76.79,22.7
2013-06-22,0.1,27.89,76.04,25.89
2013-06-23,0.0,28.37,75.04,28.62
2013-06-24,3.8,26.76,85.58,18.68
2013-06-25,0.1,28.73,75.04,15.39
2013-06-26,14.1,26.93,86.46,17.03
2013-06-27,1.4,28.02,77.75,18.81
2013-06-28,0.1,27.49,75.25,19.21
2013-06-29,0.1,28.11,72.54,15.97
2013-06-30,1.4,28.19,76.75,13.63
2013-07-01,5.8,27.71,82.33,15.44
2013-07-02,0.1,28.26,73.79,16.8
2013-07-03,0.1,28.12,77.83,8.41
2013-07-04,0.8,27.66,80.83,6.45
2013-07-05,0.0,27.81,78.21,9.36
2013-07-06,2.9,26.66,84.33,8.44
2013-07-07,10.8,25.86,87.96,11.84
2013-07-08,0.0,26.8,82.62,9.06
2013-07-09,6.5,26.42,88.67,8.84
2013-07-10,9.3,26.48,86.58,8.8
2013-07-11,2.0,28.29,76.17,6.07
2013-07-12,0.0,29.55,73.88,6.72
2013-07-13,0.1,29.19,74.58,8.47
2013-07-14,0.2,28.48,76.96,8.69
2013-07-15,12.1,26.58,88.08,9.81
2013-07-16,22.5,25.71,91.62,12.13
2013-07-17,2.0,27.09,86.29,5.54
2013-07-18,4.1,27.63,83.58,4.63
2013-07-19,14.1,26.37,90.62,9.89
2013-07-20,23.0,26.72,83.5,11.14
2013-07-21,7.2,27.11,82.5,9.45
2013-07-22,16.6,26.04,92.29,8.61
2013-07-23,3.5,26.0,87.83,17.86
2013-07-24,0.8,26.44,82.75,25.41
2013-07-25,0.6,27.52,78.5,19.07
2013-07-26,0.4,27.73,78.71,20.78
2013-07-27,0.2,27.28,80.12,18.87
2013-07-28,0.0,27.57,80.92,16.0
2013-07-29,4.0,26.55,89.17,15.48
2013-07-30,1.9,25.49,91.04,15.54
2013-07-31,0.5,26.97,84.54,13.35
2013-08-01,0.0,27.41,77.58,21.51
2013-08-02,0.0,26.69,81.79,26.32
2013-08-03,0.9,25.84,86.08,22.76
2013-08-04,2.5,26.18,87.04,9.57
2013-08-05,10.6,26.16,87.79,5.28
2013-08-06,21.0,26.18,89.0,5.28
2013-08-07,2.5,26.99,82.46,9.71
2013-08-08,1.2,25.76,90.42,14.11
2013-08-09,2.0,26.04,87.5,9.07
2013-08-10,8.3,26.12,88.12,2.88
2013-08-11,15.4,25.91,92.67,4.13
2013-08-12,14.4,25.63,95.46,6.74
2013-08-13,89.0,24.8,96.62,13.54
2013-08-14,1.7,26.68,83.0,25.16
2013-08-15,0.1,27.14,80.04,23.77
2013-08-16,0.3,27.24,78.04,24.82
2013-08-17,0.8,28.19,75.17,26.66
2013-08-18,0.8,28.6,72.83,27.4
2013-08-19,0.5,28.38,70.29,25.94
2013-08-20,0.8,28.51,70.42,27.28
2013-08-21,0.1,28.54,67.25,28.77
2013-08-22,0.0,28.68,68.58,26.95
2013-08-23,0.0,28.07,72.58,27.68
2013-08-24,0.0,28.02,73.08,27.38
2013-08-25,1.7,26.84,80.21,24.69
2013-08-26,7.9,26.19,89.12,14.75
2013-08-27,3.3,27.46,82.46,13.68
2013-08-28,7.1,26.6,86.71,15.51
2013-08-29,0.2,26.4,85.75,17.25
2013-08-30,2.6,26.35,88.42,15.81
2013-08-31,0.5,26.73,83.62,13.05
2013-09-01,0.2,27.89,78.67,7.46
2013-09-02,0.0,27.49,78.12,4.4
2013-09-03,0.0,27.42,80.67,5.88
2013-09-04,0.0,27.76,80.96,9.28
2013-09-05,0.0,27.63,79.25,8.28
2013-09-06,0.0,26.78,81.38,5.55
2013-09-07,0.1,26.98,81.33,4.7
2013-09-08,0.0,26.64,82.38,6.93
2013-09-09,1.4,26.98,81.62,6.96
2013-09-10,8.3,25.9,87.75,5.37
2013-09-11,0.0,26.14,82.62,10.24
2013-09-12,3.3,26.83,84.71,11.34
2013-09-13,0.0,27.27,84.21,13.23
2013-09-14,2.9,26.91,86.54,15.03
2013-09-15,1.1,27.01,83.38,19.2
2013-09-16,0.9,26.23,89.29,15.37
2013-09-17,5.4,26.96,83.17,12.53
2013-09-18,0.0,27.66,75.12,19.65
2013-09-19,0.4,27.1,76.04,26.4
2013-09-20,0.0,26.47,80.12,22.83
2013-09-21,0.0,26.6,78.83,22.44
2013-09-22,0.0,26.62,77.46,26.58
2013-09-23,0.0,28.27,71.21,26.41
2013-09-24,1.2,27.97,76.25,19.86
2013-09-25,5.5,27.19,85.42,16.35
2013-09-26,5.2,26.44,88.42,10.36
2013-09-27,23.4,26.02,91.25,4.84
2013-09-28,10.6,25.93,93.17,6.85
2013-09-29,2.8,26.58,87.04,9.3
2013-09-30,0.1,27.51,78.0,11.61
2013-10-01,7.9,26.67,84.42,3.85
2013-10-02,20.0,26.22,89.58,4.08
2013-10-03,28.8,25.05,95.79,2.55
2013-10-04,2.3,25.61,90.67,3.18
2013-10-05,0.0,25.58,90.79,3.89
2013-10-06,1.9,24.69,91.67,7.98
2013-10-07,0.0,26.19,83.29,4.28
2013-10-08,0.3,25.4,87.92,5.71
2013-10-09,0.0,25.97,84.75,4.37
2013-10-10,1.0,26.01,85.54,6.42
2013-10-11,0.7,26.28,85.33,6.59
2013-10-12,1.3,26.49,84.5,3.98
2013-10-13,0.2,26.91,83.33,8.44
2013-10-14,0.0,27.6,79.83,19.74
2013-10-15,0.0,27.04,82.96,27.75
2013-10-16,6.2,25.57,89.38,11.48
2013-10-17,0.7,26.18,85.33,5.94
2013-10-18,0.0,26.45,81.17,18.84
2013-10-19,0.0,26.47,78.58,21.89
2013-10-20,0.3,25.95,79.08,20.5
2013-10-21,0.0,26.1,77.12,22.2
2013-10-22,0.0,25.96,76.29,24.33
2013-10-23,0.0,25.83,74.08,25.05
2013-10-24,0.0,25.61,78.88,20.55
2013-10-25,0.0,25.0,81.83,16.96
2013-10-26,0.0,25.12,78.12,22.01
2013-10-27,0.0,25.09,75.33,22.74
2013-10-28,0.0,25.83,75.17,16.12
2013-10-29,0.0,26.03,79.88,16.5
2013-10-30,0.0,26.23,78.88,19.34
2013-10-31,0.0,26.02,77.54,20.61
2013-11-01,0.0,26.11,77.17,20.4
2013-11-02,0.0,25.77,74.83,20.34
2013-11-03,0.0,25.77,74.71,19.3
2013-11-04,0.0,26.36,75.46,21.12
2013-11-05,0.0,27.07,73.75,19.41
2013-11-06,27.4,27.86,76.79,16.73
2013-11-07,10.0,24.08,95.79,17.75
2013-11-08,0.0,26.39,81.71,20.71
2013-11-09,0.0,26.22,81.62,10.59
2013-11-10,0.0,27.11,86.42,19.38
2013-11-11,0.0,26.62,85.08,7.24
2013-11-12,0.0,25.8,83.5,17.39
2013-11-13,0.0,26.07,80.71,19.81
2013-11-14,0.0,26.84,75.83,19.35
2013-11-15,7.4,24.88,91.08,16.62
2013-11-16,0.0,25.71,84.17,20.15
2013-11-17,0.0,25.67,79.54,23.65
2013-11-18,0.0,25.27,75.25,28.37
2013-11-19,0.0,25.2,73.75,30.51
2013-11-20,0.0,25.81,73.42,28.72
2013-11-21,0.0,25.83,74.58,26.43
2013-11-22,0.4,24.58,86.46,22.71
2013-11-23,0.0,25.94,79.08,20.64
2013-11-24,0.0,26.23,81.21,17.92
2013-11-25,0.0,25.55,80.38,19.94
2013-11-26,0.0,25.65,77.33,21.57
2013-11-27,0.3,25.81,81.92,21.47
2013-11-28,0.0,26.0,75.38,27.2
2013-11-29,0.0,24.98,74.17,32.64
2013-11-30,0.0,24.65,72.5,31.86
2013-12-01,0.0,24.43,66.75,30.6
2013-12-02,0.0,23.62,67.67,30.9
2013-12-03,0.0,25.71,65.38,26.41
2013-12-04,0.0,25.52,70.46,29.33
2013-12-05,0.0,24.78,68.75,29.95
2013-12-06,0.0,23.6,70.71,29.87
2013-12-07,0.0,23.08,73.42,26.77
2013-12-08,0.0,23.79,77.33,22.42
2013-12-09,0.0,24.61,79.79,19.87
2013-12-10,0.0,24.01,80.21,21.39
2013-12-11,0.0,24.11,78.79,20.32
2013-12-12,0.0,24.52,76.17,22.68
2013-12-13,0.0,25.42,76.88,23.36
2013-12-14,0.7,25.13,81.21,20.01
2013-12-15,0.4,24.05,86.96,18.36
2013-12-16,0.0,25.3,81.75,21.16
2013-12-17,0.0,25.09,79.17,22.2
2013-12-18,0.0,24.65,70.83,25.48
2013-12-19,0.0,23.22,70.08,28.91
2013-12-20,0.0,23.55,66.38,28.91
2013-12-21,0.0,24.31,64.0,27.99
2013-12-22,0.0,24.19,65.88,30.01
2013-12-23,0.0,24.53,67.79,28.11
2013-12-24,0.0,24.54,70.38,29.92
2013-12-25,0.0,23.92,69.25,26.62
2013-12-26,0.0,23.25,73.67,25.23
2013-12-27,0.0,22.99,69.25,30.01
2013-12-28,0.0,21.63,66.67,29.57
2013-12-29,0.0,22.04,67.29,30.09
2013-12-30,0.0,22.8,65.62,30.04
2013-12-31,0.0,24.02,64.62,29.05
2014-01-01,0.0,23.14,73.58,27.14
2014-01-02,0.0,23.09,75.25,20.16
2014-01-03,0.0,23.97,79.33,17.5
2014-01-04,0.0,24.3,76.08,24.01
2014-01-05,0.0,23.55,70.92,25.16
2014-01-06,0.0,22.78,67.62,22.04
2014-01-07,0.0,23.94,71.33,19.92
2014-01-08,0.0,25.24,67.33,24.17
2014-01-09,0.0,23.63,62.96,27.89
2014-01-10,0.0,25.25,59.96,28.89
2014-01-11,0.0,25.53,65.25,26.93
2014-01-12,0.0,24.82,68.33,26.7
2014-01-13,0.0,23.37,66.08,30.28
2014-01-14,0.0,22.37,62.67,31.93
2014-01-15,0.0,21.07,60.96,30.0
2014-01-16,0.0,22.58,60.62,26.24
2014-01-17,0.0,22.97,64.62,28.51
2014-01-18,0.0,22.33,59.08,34.13
2014-01-19,0.0,21.4,59.12,30.88
2014-01-20,0.0,21.89,60.21,29.34
2014-01-21,0.0,21.16,59.21,32.07
2014-01-22,0.0,20.35,56.71,32.38
2014-01-23,0.0,21.02,59.83,28.35
2014-01-24,0.0,22.63,67.17,19.82
2014-01-25,0.0,22.48,71.96,17.27
2014-01-26,0.0,22.28,68.92,21.66
2014-01-27,0.0,22.85,72.21,23.47
2014-01-28,0.0,22.97,72.62,24.1
2014-01-29,0.0,22.55,71.88,24.58
2014-01-30,0.0,22.53,69.58,24.61
2014-01-31,0.0,22.72,72.25,20.9
2014-02-01,0.0,24.27,68.79,15.85
2014-02-02,0.0,24.64,70.0,10.55
2014-02-03,0.0,24.29,73.67,8.91
2014-02-04,0.0,23.31,74.67,14.89
2014-02-05,0.0,22.76,77.29,15.73
2014-02-06,0.0,22.62,68.67,11.42
2014-02-07,0.0,23.93,65.04,9.09
2014-02-08,0.0,24.19,74.71,7.79
2014-02-09,0.0,25.22,75.79,7.22
2014-02-10,0.0,25.11,74.58,17.79
2014-02-11,0.0,25.53,69.29,26.68
2014-02-12,0.0,24.09,73.67,25.05
2014-02-13,0.0,24.72,71.71,25.64
2014-02-14,0.0,23.99,69.79,28.67
2014-02-15,0.0,23.53,72.12,26.51
2014-02-16,0.0,23.66,72.29,21.52
2014-02-17,0.0,23.28,69.79,18.52
2014-02-18,0.0,23.3,66.33,14.25
2014-02-19,0.0,23.81,68.67,23.3
2014-02-20,0.0,23.94,63.33,31.67
2014-02-21,0.0,24.64,62.29,26.36
2014-02-22,0.0,24.01,72.17,25.49
2014-02-23,0.0,23.81,70.17,26.1
2014-02-24,0.0,23.4,69.71,23.95
2014-02-25,0.0,23.77,67.58,18.68
2014-02-26,0.0,23.05,70.17,18.97
2014-02-27,0.0,23.15,70.62,21.88
2014-02-28,0.0,23.09,71.12,17.67
2014-03-01,0.0,23.61,71.12,11.67
2014-03-02,0.0,24.16,72.25,8.2
2014-03-03,0.0,23.48,70.71,10.52
2014-03-04,0.0,23.22,67.0,12.59
2014-03-05,0.0,23.83,67.88,14.86
2014-03-06,0.0,24.19,70.71,15.67
2014-03-07,0.0,24.36,68.71,17.04
2014-03-08,0.0,24.18,69.46,16.11
2014-03-09,0.0,24.68,70.08,18.06
2014-03-10,0.0,25.32,69.79,24.08
2014-03-11,0.0,25.17,71.25,23.07
2014-03-12,0.0,25.3,73.08,17.78
2014-03-13,0.0,26.09,71.33,16.75
2014-03-14,0.0,26.27,70.62,24.58
2014-03-15,0.0,26.06,67.46,28.37
2014-03-16,0.0,27.27,63.71,25.64
2014-03-17,0.0,26.95,72.04,23.2
2014-03-18,0.0,25.87,71.12,19.02
2014-03-19,0.0,25.32,68.38,11.65
2014-03-20,0.0,25.68,69.62,8.13
2014-03-21,0.0,25.3,67.29,22.58
2014-03-22,0.0,25.84,68.29,27.25
2014-03-23,0.0,26.86,65.29,26.16
2014-03-24,0.0,27.21,65.42,26.19
2014-03-25,0.0,27.2,65.96,23.33
2014-03-26,0.0,27.07,69.46,21.92
2014-03-27,0.0,27.28,74.04,18.62
2014-03-28,0.0,27.58,74.42,12.52
2014-03-29,0.0,27.88,75.54,6.03
2014-03-30,0.0,27.96,72.21,5.17
2014-03-31,0.0,27.61,72.92,6.91
2014-04-01,0.0,27.84,70.88,8.22
2014-04-02,0.0,27.56,74.0,5.96
2014-04-03,0.0,28.0,73.75,9.68
2014-04-04,0.0,27.19,72.33,17.92
2014-04-05,0.0,27.33,71.42,18.4
2014-04-06,0.0,27.83,71.46,14.35
2014-04-07,0.0,27.65,72.58,10.36
2014-04-08,0.0,27.91,71.29,6.8
2014-04-09,0.0,27.93,70.42,8.52
2014-04-10,0.1,27.8,72.17,7.05
2014-04-11,0.0,27.81,72.17,7.29
2014-04-12,0.0,27.76,71.96,4.74
2014-04-13,0.0,27.67,73.54,4.76
2014-04-14,0.0,27.58,72.5,11.09
2014-04-15,0.0,27.54,71.75,13.76
2014-04-16,0.0,27.72,72.08,10.25
2014-04-17,0.0,27.88,72.71,7.55
2014-04-18,0.0,28.48,70.42,6.38
2014-04-19,0.0,28.67,70.58,6.19
2014-04-20,0.0,28.47,72.33,6.4
2014-04-21,0.0,29.09,71.79,6.04
2014-04-22,0.0,28.9,72.54,5.95
2014-04-23,0.0,28.58,74.75,6.69
2014-04-24,0.0,28.77,74.0,5.98
2014-04-25,0.0,28.98,72.67,5.39
2014-04-26,0.0,28.84,70.54,7.46
2014-04-27,0.0,28.66,71.38,14.11
2014-04-28,0.2,28.41,72.88,13.9
2014-04-29,0.0,28.53,72.42,10.79
2014-04-30,3.9,27.11,82.92,5.04
2014-05-01,0.1,28.09,75.21,3.66
2014-05-02,1.9,27.88,77.54,5.44
2014-05-03,0.1,27.78,75.75,11.79
2014-05-04,0.0,28.3,74.17,14.71
2014-05-05,0.0,28.58,73.42,17.39
2014-05-06,0.0,28.14,75.04,21.16
2014-05-07,0.0,28.7,73.83,16.42
2014-05-08,0.0,28.86,73.46,8.73
2014-05-09,0.0,28.77,74.92,6.27
2014-05-10,0.0,29.68,71.17,10.83
2014-05-11,3.4,29.56,73.0,12.68
2014-05-12,0.2,28.71,73.92,14.04
2014-05-13,0.0,29.73,67.54,12.37
2014-05-14,0.0,30.1,70.54,16.2
2014-05-15,0.0,30.0,70.96,18.41
2014-05-16,0.3,29.4,71.17,13.99
2014-05-17,0.1,29.0,72.0,9.41
2014-05-18,0.0,29.59,71.08,10.09
2014-05-19,0.0,29.59,70.71,9.61
2014-05-20,0.0,29.37,71.29,9.94
2014-05-21,0.0,29.62,70.25,10.39
2014-05-22,0.0,29.33,72.08,12.15
2014-05-23,0.0,29.4,70.46,9.58
2014-05-24,0.6,28.93,73.46,6.19
2014-05-25,0.0,29.0,73.46,8.05
2014-05-26,0.0,29.17,73.21,8.92
2014-05-27,0.0,29.07,74.96,5.33
2014-05-28,0.0,29.4,72.92,9.24
2014-05-29,0.1,29.66,73.54,11.4
2014-05-30,0.0,28.83,75.71,12.23
2014-05-31,0.0,28.84,73.83,11.2
2014-06-01,0.0,29.36,71.25,7.9
2014-06-02,0.0,29.4,71.67,6.09
2014-06-03,2.2,28.31,77.79,7.4
2014-06-04,3.4,28.3,78.29,13.53
2014-06-05,7.0,27.73,82.71,17.15
2014-06-06,0.0,29.52,70.38,18.46
2014-06-07,0.6,30.0,70.38,17.38
2014-06-08,0.1,30.03,71.38,19.23
2014-06-09,0.0,30.77,65.33,20.5
2014-06-10,0.0,29.8,70.5,22.8
2014-06-11,0.0,29.16,72.04,28.83
2014-06-12,0.0,28.53,75.17,30.2
2014-06-13,0.6,29.07,72.71,26.45
2014-06-14,0.0,28.76,73.08,23.4
2014-06-15,0.0,28.37,74.79,20.3
2014-06-16,0.0,28.4,77.17,20.97
2014-06-17,9.0,26.93,87.54,17.82
2014-06-18,2.0,28.13,78.25,21.14
2014-06-19,0.0,28.05,75.29,22.35
2014-06-20,0.0,29.09,71.08,25.59
2014-06-21,1.2,29.2,69.12,27.57
2014-06-22,1.1,28.2,75.42,25.38
2014-06-23,0.3,29.17,71.54,24.62
2014-06-24,0.7,28.46,74.71,21.07
2014-06-25,0.0,27.48,79.33,22.35
2014-06-26,7.7,26.17,88.5,17.12
2014-06-27,0.2,28.28,73.46,14.22
2014-06-28,3.6,28.74,72.92,16.62
2014-06-29,3.2,28.25,75.54,18.96
2014-06-30,4.1,27.75,81.08,21.77
2014-07-01,3.1,27.43,81.92,16.74
2014-07-02,5.8,28.09,81.46,11.93
2014-07-03,4.1,27.59,81.29,8.72
2014-07-04,4.0,27.57,81.62,9.34
2014-07-05,2.4,27.75,78.96,10.69
2014-07-06,0.6,28.68,75.33,14.3
