Date,Precipitation,Temperature ,Relative Humidity,Wind Speed 
7/22/2013,16.6,26.04,92.29,8.61
7/23/2013,3.5,26,87.83,17.86
7/24/2013,0.8,26.44,82.75,25.41
7/25/2013,0.6,27.52,78.5,19.07
7/26/2013,0.4,27.73,78.71,20.78
7/27/2013,0.2,27.28,80.12,18.87
7/28/2013,0,27.57,80.92,16
7/29/2013,4,26.55,89.17,15.48
7/30/2013,1.9,25.49,91.04,15.54
7/31/2013,0.5,26.97,84.54,13.35
8/1/2013,0,27.41,77.58,21.51
8/2/2013,0,26.69,81.79,26.32
8/3/2013,0.9,25.84,86.08,22.76
8/4/2013,2.5,26.18,87.04,9.57
8/5/2013,10.6,26.16,87.79,5.28
8/6/2013,21,26.18,89,5.28
8/7/2013,2.5,26.99,82.46,9.71
8/8/2013,1.2,25.76,90.42,14.11
8/9/2013,2,26.04,87.5,9.07
8/10/2013,8.3,26.12,88.12,2.88
8/11/2013,15.4,25.91,92.67,4.13
8/12/2013,14.4,25.63,95.46,6.74
8/13/2013,89,24.8,96.62,13.54
8/14/2013,1.7,26.68,83,25.16
8/15/2013,0.1,27.14,80.04,23.77
8/16/2013,0.3,27.24,78.04,24.82
8/17/2013,0.8,28.19,75.17,26.66
8/18/2013,0.8,28.6,72.83,27.4
8/19/2013,0.5,28.38,70.29,25.94
8/20/2013,0.8,28.51,70.42,27.28
8/21/2013,0.1,28.54,67.25,28.77
8/22/2013,0,28.68,68.58,26.95
8/23/2013,0,28.07,72.58,27.68
8/24/2013,0,28.02,73.08,27.38
8/25/2013,1.7,26.84,80.21,24.69
8/26/2013,7.9,26.19,89.12,14.75
8/27/2013,3.3,27.46,82.46,13.68
8/28/2013,7.1,26.6,86.71,15.51
8/29/2013,0.2,26.4,85.75,17.25
8/30/2013,2.6,26.35,88.42,15.81
8/31/2013,0.5,26.73,83.62,13.05
9/1/2013,0.2,27.89,78.67,7.46
9/2/2013,0,27.49,78.12,4.4
9/3/2013,0,27.42,80.67,5.88
9/4/2013,0,27.76,80.96,9.28
9/5/2013,0,27.63,79.25,8.28
9/6/2013,0,26.78,81.38,5.55
9/7/2013,0.1,26.98,81.33,4.7
9/8/2013,0,26.64,82.38,6.93
9/9/2013,1.4,26.98,81.62,6.96
9/10/2013,8.3,25.9,87.75,5.37
9/11/2013,0,26.14,82.62,10.24
9/12/2013,3.3,26.83,84.71,11.34
9/13/2013,0,27.27,84.21,13.23
9/14/2013,2.9,26.91,86.54,15.03
9/15/2013,1.1,27.01,83.38,19.2
9/16/2013,0.9,26.23,89.29,15.37
9/17/2013,5.4,26.96,83.17,12.53
9/18/2013,0,27.66,75.12,19.65
9/19/2013,0.4,27.1,76.04,26.4
9/20/2013,0,26.47,80.12,22.83
9/21/2013,0,26.6,78.83,22.44
9/22/2013,0,26.62,77.46,26.58
9/23/2013,0,28.27,71.21,26.41
9/24/2013,1.2,27.97,76.25,19.86
9/25/2013,5.5,27.19,85.42,16.35
9/26/2013,5.2,26.44,88.42,10.36
9/27/2013,23.4,26.02,91.25,4.84
9/28/2013,10.6,25.93,93.17,6.85
9/29/2013,2.8,26.58,87.04,9.3
9/30/2013,0.1,27.51,78,11.61
10/1/2013,7.9,26.67,84.42,3.85
10/2/2013,20,26.22,89.58,4.08
10/3/2013,28.8,25.05,95.79,2.55
10/4/2013,2.3,25.61,90.67,3.18
10/5/2013,0,25.58,90.79,3.89
10/6/2013,1.9,24.69,91.67,7.98
10/7/2013,0,26.19,83.29,4.28
10/8/2013,0.3,25.4,87.92,5.71
10/9/2013,0,25.97,84.75,4.37
10/10/2013,1,26.01,85.54,6.42
10/11/2013,0.7,26.28,85.33,6.59
10/12/2013,1.3,26.49,84.5,3.98
10/13/2013,0.2,26.91,83.33,8.44
10/14/2013,0,27.6,79.83,19.74
10/15/2013,0,27.04,82.96,27.75
10/16/2013,6.2,25.57,89.38,11.48
10/17/2013,0.7,26.18,85.33,5.94
10/18/2013,0,26.45,81.17,18.84
10/19/2013,0,26.47,78.58,21.89
10/20/2013,0.3,25.95,79.08,20.5
10/21/2013,0,26.1,77.12,22.2
10/22/2013,0,25.96,76.29,24.33
10/23/2013,0,25.83,74.08,25.05
10/24/2013,0,25.61,78.88,20.55
10/25/2013,0,25,81.83,16.96
10/26/2013,0,25.12,78.12,22.01
10/27/2013,0,25.09,75.33,22.74
10/28/2013,0,25.83,75.17,16.12
10/29/2013,0,26.03,79.88,16.5
10/30/2013,0,26.23,78.88,19.34
10/31/2013,0,26.02,77.54,20.61
11/1/2013,0,26.11,77.17,20.4
11/2/2013,0,25.77,74.83,20.34
11/3/2013,0,25.77,74.71,19.3
11/4/2013,0,26.36,75.46,21.12
11/5/2013,0,27.07,73.75,19.41
11/6/2013,27.4,27.86,76.79,16.73
11/7/2013,10,24.08,95.79,17.75
11/8/2013,0,26.39,81.71,20.71
11/9/2013,0,26.22,81.62,10.59
11/10/2013,0,27.11,86.42,19.38
11/11/2013,0,26.62,85.08,7.24
11/12/2013,0,25.8,83.5,17.39
11/13/2013,0,26.07,80.71,19.81
11/14/2013,0,26.84,75.83,19.35
11/15/2013,7.4,24.88,91.08,16.62
11/16/2013,0,25.71,84.17,20.15
11/17/2013,0,25.67,79.54,23.65
11/18/2013,0,25.27,75.25,28.37
11/19/2013,0,25.2,73.75,30.51
11/20/2013,0,25.81,73.42,28.72
11/21/2013,0,25.83,74.58,26.43
11/22/2013,0.4,24.58,86.46,22.71
11/23/2013,0,25.94,79.08,20.64
11/24/2013,0,26.23,81.21,17.92
11/25/2013,0,25.55,80.38,19.94
11/26/2013,0,25.65,77.33,21.57
11/27/2013,0.3,25.81,81.92,21.47
11/28/2013,0,26,75.38,27.2
11/29/2013,0,24.98,74.17,32.64
11/30/2013,0,24.65,72.5,31.86
12/1/2013,0,24.43,66.75,30.6
12/2/2013,0,23.62,67.67,30.9
12/3/2013,0,25.71,65.38,26.41
12/4/2013,0,25.52,70.46,29.33
12/5/2013,0,24.78,68.75,29.95
12/6/2013,0,23.6,70.71,29.87
12/7/2013,0,23.08,73.42,26.77
12/8/2013,0,23.79,77.33,22.42
12/9/2013,0,24.61,79.79,19.87
12/10/2013,0,24.01,80.21,21.39
12/11/2013,0,24.11,78.79,20.32
12/12/2013,0,24.52,76.17,22.68
12/13/2013,0,25.42,76.88,23.36
12/14/2013,0.7,25.13,81.21,20.01
12/15/2013,0.4,24.05,86.96,18.36
12/16/2013,0,25.3,81.75,21.16
12/17/2013,0,25.09,79.17,22.2
12/18/2013,0,24.65,70.83,25.48
12/19/2013,0,23.22,70.08,28.91
12/20/2013,0,23.55,66.38,28.91
12/21/2013,0,24.31,64,27.99
12/22/2013,0,24.19,65.88,30.01
12/23/2013,0,24.53,67.79,28.11
12/24/2013,0,24.54,70.38,29.92
12/25/2013,0,23.92,69.25,26.62
12/26/2013,0,23.25,73.67,25.23
12/27/2013,0,22.99,69.25,30.01
12/28/2013,0,21.63,66.67,29.57
12/29/2013,0,22.04,67.29,30.09
12/30/2013,0,22.8,65.62,30.04
12/31/2013,0,24.02,64.62,29.05
1/1/2014,0,23.14,73.58,27.14
1/2/2014,0,23.09,75.25,20.16
1/3/2014,0,23.97,79.33,17.5
1/4/2014,0,24.3,76.08,24.01
1/5/2014,0,23.55,70.92,25.16
1/6/2014,0,22.78,67.62,22.04
1/7/2014,0,23.94,71.33,19.92
1/8/2014,0,25.24,67.33,24.17
1/9/2014,0,23.63,62.96,27.89
1/10/2014,0,25.25,59.96,28.89
1/11/2014,0,25.53,65.25,26.93
1/12/2014,0,24.82,68.33,26.7
1/13/2014,0,23.37,66.08,30.28
1/14/2014,0,22.37,62.67,31.93
1/15/2014,0,21.07,60.96,30
1/16/2014,0,22.58,60.62,26.24
1/17/2014,0,22.97,64.62,28.51
1/18/2014,0,22.33,59.08,34.13
1/19/2014,0,21.4,59.12,30.88
1/20/2014,0,21.89,60.21,29.34
1/21/2014,0,21.16,59.21,32.07
1/22/2014,0,20.35,56.71,32.38
1/23/2014,0,21.02,59.83,28.35
1/24/2014,0,22.63,67.17,19.82
1/25/2014,0,22.48,71.96,17.27
1/26/2014,0,22.28,68.92,21.66
1/27/2014,0,22.85,72.21,23.47
1/28/2014,0,22.97,72.62,24.1
1/29/2014,0,22.55,71.88,24.58
1/30/2014,0,22.53,69.58,24.61
1/31/2014,0,22.72,72.25,20.9
2/1/2014,0,24.27,68.79,15.85
2/2/2014,0,24.64,70,10.55
2/3/2014,0,24.29,73.67,8.91
2/4/2014,0,23.31,74.67,14.89
2/5/2014,0,22.76,77.29,15.73
2/6/2014,0,22.62,68.67,11.42
2/7/2014,0,23.93,65.04,9.09
2/8/2014,0,24.19,74.71,7.79
2/9/2014,0,25.22,75.79,7.22
2/10/2014,0,25.11,74.58,17.79
2/11/2014,0,25.53,69.29,26.68
2/12/2014,0,24.09,73.67,25.05
2/13/2014,0,24.72,71.71,25.64
2/14/2014,0,23.99,69.79,28.67
2/15/2014,0,23.53,72.12,26.51
2/16/2014,0,23.66,72.29,21.52
2/17/2014,0,23.28,69.79,18.52
2/18/2014,0,23.3,66.33,14.25
2/19/2014,0,23.81,68.67,23.3
2/20/2014,0,23.94,63.33,31.67
2/21/2014,0,24.64,62.29,26.36
2/22/2014,0,24.01,72.17,25.49
2/23/2014,0,23.81,70.17,26.1
2/24/2014,0,23.4,69.71,23.95
2/25/2014,0,23.77,67.58,18.68
2/26/2014,0,23.05,70.17,18.97
2/27/2014,0,23.15,70.62,21.88
2/28/2014,0,23.09,71.12,17.67
3/1/2014,0,23.61,71.12,11.67
3/2/2014,0,24.16,72.25,8.2
3/3/2014,0,23.48,70.71,10.52
3/4/2014,0,23.22,67,12.59
3/5/2014,0,23.83,67.88,14.86
3/6/2014,0,24.19,70.71,15.67
3/7/2014,0,24.36,68.71,17.04
3/8/2014,0,24.18,69.46,16.11
3/9/2014,0,24.68,70.08,18.06
3/10/2014,0,25.32,69.79,24.08
3/11/2014,0,25.17,71.25,23.07
3/12/2014,0,25.3,73.08,17.78
3/13/2014,0,26.09,71.33,16.75
3/14/2014,0,26.27,70.62,24.58
3/15/2014,0,26.06,67.46,28.37
3/16/2014,0,27.27,63.71,25.64
3/17/2014,0,26.95,72.04,23.2
3/18/2014,0,25.87,71.12,19.02
3/19/2014,0,25.32,68.38,11.65
3/20/2014,0,25.68,69.62,8.13
3/21/2014,0,25.3,67.29,22.58
3/22/2014,0,25.84,68.29,27.25
3/23/2014,0,26.86,65.29,26.16
3/24/2014,0,27.21,65.42,26.19
3/25/2014,0,27.2,65.96,23.33
3/26/2014,0,27.07,69.46,21.92
3/27/2014,0,27.28,74.04,18.62
3/28/2014,0,27.58,74.42,12.52
3/29/2014,0,27.88,75.54,6.03
3/30/2014,0,27.96,72.21,5.17
3/31/2014,0,27.61,72.92,6.91
4/1/2014,0,27.84,70.88,8.22
4/2/2014,0,27.56,74,5.96
4/3/2014,0,28,73.75,9.68
4/4/2014,0,27.19,72.33,17.92
4/5/2014,0,27.33,71.42,18.4
4/6/2014,0,27.83,71.46,14.35
4/7/2014,0,27.65,72.58,10.36
4/8/2014,0,27.91,71.29,6.8
4/9/2014,0,27.93,70.42,8.52
4/10/2014,0.1,27.8,72.17,7.05
4/11/2014,0,27.81,72.17,7.29
4/12/2014,0,27.76,71.96,4.74
4/13/2014,0,27.67,73.54,4.76
4/14/2014,0,27.58,72.5,11.09
4/15/2014,0,27.54,71.75,13.76
4/16/2014,0,27.72,72.08,10.25
4/17/2014,0,27.88,72.71,7.55
4/18/2014,0,28.48,70.42,6.38
4/19/2014,0,28.67,70.58,6.19
4/20/2014,0,28.47,72.33,6.4
4/21/2014,0,29.09,71.79,6.04
4/22/2014,0,28.9,72.54,5.95
4/23/2014,0,28.58,74.75,6.69
4/24/2014,0,28.77,74,5.98
4/25/2014,0,28.98,72.67,5.39
4/26/2014,0,28.84,70.54,7.46
4/27/2014,0,28.66,71.38,14.11
4/28/2014,0.2,28.41,72.88,13.9
4/29/2014,0,28.53,72.42,10.79
4/30/2014,3.9,27.11,82.92,5.04
5/1/2014,0.1,28.09,75.21,3.66
5/2/2014,1.9,27.88,77.54,5.44
5/3/2014,0.1,27.78,75.75,11.79
5/4/2014,0,28.3,74.17,14.71
5/5/2014,0,28.58,73.42,17.39
5/6/2014,0,28.14,75.04,21.16
5/7/2014,0,28.7,73.83,16.42
5/8/2014,0,28.86,73.46,8.73
5/9/2014,0,28.77,74.92,6.27
5/10/2014,0,29.68,71.17,10.83
5/11/2014,3.4,29.56,73,12.68
5/12/2014,0.2,28.71,73.92,14.04
5/13/2014,0,29.73,67.54,12.37
5/14/2014,0,30.1,70.54,16.2
5/15/2014,0,30,70.96,18.41
5/16/2014,0.3,29.4,71.17,13.99
5/17/2014,0.1,29,72,9.41
5/18/2014,0,29.59,71.08,10.09
5/19/2014,0,29.59,70.71,9.61
5/20/2014,0,29.37,71.29,9.94
5/21/2014,0,29.62,70.25,10.39
5/22/2014,0,29.33,72.08,12.15
5/23/2014,0,29.4,70.46,9.58
5/24/2014,0.6,28.93,73.46,6.19
5/25/2014,0,29,73.46,8.05
5/26/2014,0,29.17,73.21,8.92
5/27/2014,0,29.07,74.96,5.33
5/28/2014,0,29.4,72.92,9.24
5/29/2014,0.1,29.66,73.54,11.4
5/30/2014,0,28.83,75.71,12.23
5/31/2014,0,28.84,73.83,11.2
6/1/2014,0,29.36,71.25,7.9
6/2/2014,0,29.4,71.67,6.09
6/3/2014,2.2,28.31,77.79,7.4
6/4/2014,3.4,28.3,78.29,13.53
6/5/2014,7,27.73,82.71,17.15
6/6/2014,0,29.52,70.38,18.46
6/7/2014,0.6,30,70.38,17.38
6/8/2014,0.1,30.03,71.38,19.23
6/9/2014,0,30.77,65.33,20.5
6/10/2014,0,29.8,70.5,22.8
6/11/2014,0,29.16,72.04,28.83
6/12/2014,0,28.53,75.17,30.2
6/13/2014,0.6,29.07,72.71,26.45
6/14/2014,0,28.76,73.08,23.4
6/15/2014,0,28.37,74.79,20.3
6/16/2014,0,28.4,77.17,20.97
6/17/2014,9,26.93,87.54,17.82
6/18/2014,2,28.13,78.25,21.14
6/19/2014,0,28.05,75.29,22.35
6/20/2014,0,29.09,71.08,25.59
6/21/2014,1.2,29.2,69.12,27.57
6/22/2014,1.1,28.2,75.42,25.38
6/23/2014,0.3,29.17,71.54,24.62
6/24/2014,0.7,28.46,74.71,21.07
6/25/2014,0,27.48,79.33,22.35
6/26/2014,7.7,26.17,88.5,17.12
6/27/2014,0.2,28.28,73.46,14.22
6/28/2014,3.6,28.74,72.92,16.62
6/29/2014,3.2,28.25,75.54,18.96
6/30/2014,4.1,27.75,81.08,21.77
7/1/2014,3.1,27.43,81.92,16.74
7/2/2014,5.8,28.09,81.46,11.93
7/3/2014,4.1,27.59,81.29,8.72
7/4/2014,4,27.57,81.62,9.34
7/5/2014,2.4,27.75,78.96,10.69
7/6/2014,0.6,28.68,75.33,14.3
7/7/2014,1.2,28.7,74.71,18.12
7/8/2014,0.4,28.79,73.08,24.38
7/9/2014,0,27.84,77.33,25.99
7/10/2014,0,29.45,68.38,15.85
7/11/2014,0,28.68,71,13.01
7/12/2014,3.3,27.96,80.96,12.49
7/13/2014,23.6,26.1,95.58,7.09
7/14/2014,48.6,25.15,96.42,19.59
7/15/2014,4.2,26.66,88.29,13.09
7/16/2014,4.3,26.15,90.71,12.27
7/17/2014,1.8,26.73,85.25,20.9
7/18/2014,0,28.17,74.83,30.95
7/19/2014,0,27.11,76.12,28.31
7/20/2014,0.5,28.42,71.83,20.35
7/21/2014,0,27.26,79.29,17.41
7/22/2014,0.1,26.19,86.42,17.14
7/23/2014,0,26.13,83.62,25.42
7/24/2014,0.7,26.82,81.33,23.92
7/25/2014,3.1,26.94,83.71,22.34
7/26/2014,0.7,26.73,85.54,20.26
7/27/2014,1.1,26.98,84.58,20.22
7/28/2014,5.8,26.74,88.17,16.03
7/29/2014,3,27.82,81.58,13.62
7/30/2014,0,27.86,78.5,16.8
7/31/2014,3.4,27.16,83.62,20.01
8/1/2014,13.8,26.6,90.38,21.6
8/2/2014,0,27.5,76.92,25.7
8/3/2014,2,27.76,77.71,25.08
8/4/2014,2.7,28.26,74.71,24.34
8/5/2014,0,26.94,80.21,26.09
8/6/2014,0.2,25.63,88.67,22.62
8/7/2014,0,27.89,75.08,24.17
8/8/2014,0,28.69,70.46,22.5
8/9/2014,0,28.54,72.83,22.02
8/10/2014,0,28.88,73.58,19.22
8/11/2014,0,29.18,72.75,19.82
8/12/2014,0,28.92,71.62,20.3
8/13/2014,0,28.58,76.29,19.48
8/14/2014,0,28.65,75.42,17.16
8/15/2014,0,28.73,74.12,12.44
8/16/2014,0,28.21,72.71,7.47
8/17/2014,0,28.33,73.62,8.13
8/18/2014,0,28.74,70.58,11.28
8/19/2014,0.3,28.36,74.75,12.72
8/20/2014,3,26.82,82.54,12.72
8/21/2014,0,28.37,74.92,9.65
8/22/2014,0.8,27.79,77.33,4.66
8/23/2014,0.2,27.89,78.12,4.78
8/24/2014,0,27.78,78.54,6.28
8/25/2014,0.6,27.72,77.04,5.75
8/26/2014,0.8,27.4,80.5,5.02
8/27/2014,11.5,26.06,90.21,10.91
8/28/2014,1.5,26.3,86.17,14.01
8/29/2014,5.6,26.18,86.38,6.13
8/30/2014,10.6,25.92,90.58,4.25
8/31/2014,15.2,25.79,90.54,6.19
9/1/2014,0,25.85,88.12,11.24
9/2/2014,0.3,25.56,89,14.65
9/3/2014,0,26.63,83.42,10.5
9/4/2014,9.3,26.76,85.83,6.74
9/5/2014,6.3,26.79,85.42,2.27
9/6/2014,4.2,25.48,90.75,8.19
9/7/2014,10.8,26.29,87.88,4.47
9/8/2014,4.6,26.71,88.75,8.02
9/9/2014,14.9,25.24,96.12,9.97
9/10/2014,8.2,25.11,93.96,15.76
9/11/2014,0,27.19,83.33,16.55
9/12/2014,3.7,26.71,84,17.7
9/13/2014,2.6,27.32,81.71,17.66
9/14/2014,3,26.71,85.17,18.05
9/15/2014,1,26.97,81.29,22.44
9/16/2014,0,26.53,81.79,29.85
9/17/2014,0,26.8,82.38,17.17
9/18/2014,8.3,26.79,86.75,6.79
9/19/2014,0,28.01,80.12,8.21
9/20/2014,0,28.13,79.5,13.31
9/21/2014,0,27.73,79.92,17.84
9/22/2014,0.1,28.3,71.92,15.46
9/23/2014,2.6,26.68,85.46,12.48
9/24/2014,1.2,27.15,82.88,6.24
9/25/2014,0,27.06,83.42,3.15
9/26/2014,0.1,26.67,85.08,5.98
9/27/2014,0.5,26.28,87.5,2.87
9/28/2014,0,26.87,82.88,4.9
9/29/2014,0,26.88,81.58,6.84
9/30/2014,0,26.45,81,10.08
10/1/2014,0,27.06,77.62,11.71
10/2/2014,0,27.16,79.38,8.18
10/3/2014,2.4,26.83,83.54,3.36
10/4/2014,1.3,27,83.46,3.28
10/5/2014,2.8,26.4,85.25,7.43
10/6/2014,6.4,25.78,88.12,10.92
10/7/2014,5.7,26.07,87.88,4.07
10/8/2014,4.5,26.73,86.67,4.83
10/9/2014,4.6,25.79,89.21,4.48
10/10/2014,0,26.53,81.08,3.91
10/11/2014,1,25.91,83.5,5.47
10/12/2014,0.1,26.93,77.79,11
10/13/2014,0.7,26.41,78.88,18.89
10/14/2014,0,26.73,74.42,25.55
10/15/2014,0,27.22,70.46,21.75
10/16/2014,0,27.16,75.75,19.89
10/17/2014,1.1,26.75,77.71,19.24
10/18/2014,0.3,27.49,76.5,17.67
10/19/2014,0.8,26.65,84.46,9.06
10/20/2014,0,26.57,85.12,9.67
10/21/2014,0,26.24,83.25,12.69
10/22/2014,4.6,25.74,87.42,12.95
10/23/2014,0.7,26.46,84.54,11.13
10/24/2014,0.9,26.01,84.71,8.18
10/25/2014,0,26,84.79,9.18
10/26/2014,0,26.39,80.46,13.57
10/27/2014,0,26.54,80,13.82
10/28/2014,0,26.39,79.88,16.44
10/29/2014,0.4,26.36,80.88,16.27
10/30/2014,0,26.36,78.92,17.26
10/31/2014,6,25.07,89.08,17.09
11/1/2014,0,27.01,79.92,18.2
11/2/2014,0,27.13,79.12,19.86
11/3/2014,0,27.15,76.75,20.56
11/4/2014,3.5,26.36,82.12,16.79
11/5/2014,0,26.59,77.62,20.59
11/6/2014,0,26.5,76.83,22.72
11/7/2014,0,25.95,77.21,26.16
11/8/2014,0,25.64,79.12,23.21
11/9/2014,0,25.9,78.29,22.64
11/10/2014,0,25.86,76.17,21.33
11/11/2014,0,26.41,75.42,21.59
11/12/2014,0,26.49,74.54,23.7
11/13/2014,0,25.99,73.04,26.27
11/14/2014,0,25.45,74.17,24.96
11/15/2014,0,25.82,75.71,22.54
11/16/2014,0,26.03,72.5,25.83
11/17/2014,0,26.35,67.83,29.09
11/18/2014,0,26.05,62.54,31.57
11/19/2014,0,25.65,68.62,28.99
11/20/2014,0,25.9,71.58,25.48
11/21/2014,0,26.56,72.71,23.65
11/22/2014,0,27.02,78.08,19.9
11/23/2014,0,26.79,81.21,19.01
11/24/2014,0,26.81,80.04,18.89
11/25/2014,0,26.38,80.71,18.47
11/26/2014,0,26.53,82.67,18.79
11/27/2014,0,26.57,81.38,19.86
11/28/2014,0,26.84,76.17,21.56
11/29/2014,0.1,27.55,75.29,15.39
11/30/2014,0.2,26.81,85.58,9.8
12/1/2014,0,26.6,80.17,6.06
12/2/2014,22.3,24.76,93.54,5.98
12/3/2014,1.4,26.03,85.04,11.16
12/4/2014,0,26.17,82.17,19.69
12/5/2014,0,26.71,78.88,21.39
12/6/2014,0,26.63,78.12,21.29
12/7/2014,0,25.96,76.25,22.27
12/8/2014,0,25,73.46,25.63
12/9/2014,0,24.73,69.42,26.52
12/10/2014,0,25.4,64.21,23.89
12/11/2014,0.4,26.58,68,25.45
12/12/2014,2.2,24.43,90.67,22.51
12/13/2014,0,25.47,80.71,31.31
12/14/2014,0,25.6,73.12,31.31
12/15/2014,0,25.75,73,27.04
12/16/2014,3.5,24,87.17,28.62
12/17/2014,2.3,24.03,81.92,33.76
12/18/2014,0,24.47,70.5,33.5
12/19/2014,1,23.33,84.54,26.71
12/20/2014,0,24.93,72.71,30.45
12/21/2014,0,24.7,73.21,32.41
12/22/2014,0,23.73,73.96,35.41
12/23/2014,0,25.57,68.12,29.52
12/24/2014,0.4,26.16,73.21,29.27
12/25/2014,0,26.41,76.67,26.8
12/26/2014,0,26.34,77.62,25.52
12/27/2014,0,25.93,75.83,26.48
12/28/2014,0,25.77,70.21,31.92
12/29/2014,0,23.53,68.21,33.42
12/30/2014,0,21.83,71.75,25.92
12/31/2014,0,23.7,68.33,26.3
1/1/2015,0,22.05,71.79,31.48
1/2/2015,0.5,24.08,64.21,29.03
1/3/2015,0,24.25,71.12,27.47
1/4/2015,0,25.21,73.75,22.7
1/5/2015,0,25.39,80.54,18.54
1/6/2015,0,25.15,80.33,18.98
1/7/2015,0,24.84,76.38,26.26
1/8/2015,0,24.41,74.33,30.21
1/9/2015,0,24.82,71.54,29.21
1/10/2015,0,24.5,72,25.98
1/11/2015,0,23.34,75.29,26.39
1/12/2015,0,24.09,72,27.16
1/13/2015,0,23.95,69.46,28.4
1/14/2015,0,22.87,66.21,28.78
1/15/2015,0,22.25,67.46,26.37
1/16/2015,0,21.71,65,26.7
1/17/2015,0,22.14,65.21,29.07
1/18/2015,0,22.73,63.17,29.7
1/19/2015,0,22.62,62.79,28.91
1/20/2015,0,23.43,64.54,22.25
1/21/2015,0,23.95,68.79,22.34
1/22/2015,0,23.59,69.54,24.84
1/23/2015,0,22.79,65.83,22.21
1/24/2015,0,21.84,70.33,18.69
1/25/2015,0,23.01,66.38,16.26
1/26/2015,0,23.13,62.79,18.92
1/27/2015,0,23.16,66.75,20.46
1/28/2015,0,22.98,61.75,21.79
1/29/2015,0,23.21,67.75,23.29
1/30/2015,0,23.15,66.38,25.82
1/31/2015,0,22.71,66.08,29.4
2/1/2015,0,23.02,65.92,29.26
2/2/2015,0,24,67.54,27.52
2/3/2015,0,25.35,65.33,27.57
2/4/2015,0,24.56,64.33,28.78
2/5/2015,0,23.43,59.08,31.89
2/6/2015,0,22.36,64.83,30.51
2/7/2015,0,22.3,67.62,25.24
2/8/2015,0,22.63,65.88,28.68
2/9/2015,0,22.19,65.92,29.51
2/10/2015,0,22.32,65.29,28.56
2/11/2015,0,22.65,68.5,22.46
2/12/2015,0,22.75,65.88,25.3
2/13/2015,0,22.73,68.29,23.44
2/14/2015,0,22.73,68.75,17.96
2/15/2015,0,23.04,67,15.01
2/16/2015,0,23.44,66.17,19.01
2/17/2015,0,24.35,68.17,21.31
2/18/2015,0,25.23,73.96,21.31
2/19/2015,0,25.75,70.5,21.93
2/20/2015,0,25.14,71.17,19.48
2/21/2015,0,25.21,72.54,14.97
2/22/2015,0,25.32,70.5,13.75
2/23/2015,0,25.37,69.12,13.31
2/24/2015,0,25.85,66.54,11.56
2/25/2015,0,25.54,68.25,10.7
2/26/2015,0,25.62,67.25,10.87
2/27/2015,0,25.75,72.12,15.05
2/28/2015,0,26.06,71.33,17.47
3/1/2015,0,25.91,68.38,22.98
3/2/2015,0,25.85,68.08,21.39
3/3/2015,0,25.77,65.92,11.64
3/4/2015,0,26.24,70.71,5.6
3/5/2015,0,25.83,71.04,14.3
3/6/2015,0,25.47,70.38,16.42
3/7/2015,0,24.88,68.5,18.87
3/8/2015,0,25.02,71.21,19.15
3/9/2015,0,25.18,72.12,19.51
3/10/2015,0,24.06,63.33,22.35
3/11/2015,0,24.35,66.08,22.14
3/12/2015,0,25.33,70.38,23.67
3/13/2015,0,25.69,71.5,20.69
3/14/2015,0,25.63,74.33,15.26
3/15/2015,0,25.63,68.42,12.28
3/16/2015,0,25.55,67.46,7.89
3/17/2015,0,25.67,70.04,5.49
3/18/2015,0,25.76,67.08,9.05
3/19/2015,0,26.15,72.29,9.02
3/20/2015,0,25.56,70.83,9.82
3/21/2015,0,24.82,70.67,17.58
3/22/2015,0,26.2,64.67,20.98
3/23/2015,0,26.45,68.96,21.02
3/24/2015,0,27.02,68.46,24.17
3/25/2015,0,26.59,70.58,25.1
3/26/2015,0,27.27,67.42,26.29
3/27/2015,0,27.38,67.08,25.23
3/28/2015,0,27.2,69.83,23.38
3/29/2015,0,27.28,70.62,21.5
3/30/2015,0,26.47,70.67,18.1
3/31/2015,0,26.62,69.96,12.47
4/1/2015,0,27.44,68.25,8.94
4/2/2015,0,27.9,70.54,6.74
4/3/2015,0,28.14,69.5,9.24
4/4/2015,0,28.29,70.92,8.63
4/5/2015,0,27.9,70.62,6.58
4/6/2015,0,27.15,69.71,6.68
4/7/2015,0,26.96,67.67,13.98
4/8/2015,0,26.78,65.88,23.16
4/9/2015,0,27.6,67.42,23.2
4/10/2015,0,27.73,69.83,21.85
4/11/2015,0,27.64,69.62,22.38
4/12/2015,0,28.05,67.92,23.04
4/13/2015,0,27.24,67.75,26.55
4/14/2015,0,27.04,55.92,32.18
4/15/2015,0,26.5,59.04,22.81
4/16/2015,0,27.43,69.54,12.87
4/17/2015,0,28.16,70.62,7.17
4/18/2015,0,28.16,69.33,6.04
4/19/2015,0,28.37,68.96,8.33
4/20/2015,0,29.2,67.92,13.67
4/21/2015,0,29.71,72.33,12.18
4/22/2015,0,28.18,75.08,13.57
4/23/2015,0,28.3,67.71,21.59
4/24/2015,0,28.53,67.75,23.14
4/25/2015,0,28.37,68,23.55
4/26/2015,0,28.41,67.12,22.29
4/27/2015,0,28.11,70.42,18.4
4/28/2015,0,27.86,73.42,10.87
4/29/2015,0,28.28,71.46,6.73
4/30/2015,0,28.43,71.83,5.26
5/1/2015,0,28.61,72.58,6.53
5/2/2015,0,28.74,72.25,9.73
5/3/2015,0,28.76,73.25,10.75
5/4/2015,0.3,29.32,70.88,10.95
